case,n,tag,family,v_rel,rho_raw,rho_gap
5,26,dit-direct-t0-bfix,DiT,0.4444444444444444,1.3185352568094415,1.0684292565958766
5,26,dit-abacus-0.55,DiT,0.5925925925925926,1.1446673548027229,1.0407592833015735
5,26,dit-abacus-0.55-bfix,DiT,0.5925925925925926,1.1446673548027229,1.0407592833015735
5,26,dit-abacus-0.7,DiT,0.5185185185185185,1.229859971280525,1.0543171460008307
5,26,dit-abacus-0.7-bfix,DiT,0.5185185185185185,1.229859971280525,1.0543171460008307
5,26,dit-abacus-0.85,DiT,0.37037037037037035,1.2871064872680948,1.063427550456539
5,26,dit-abacus-0.85-bfix,DiT,0.37037037037037035,1.2871064872680948,1.063427550456539
5,26,dit-cluster-0.55,DiT,0.2962962962962963,0.941087010114851,1.0083607714131733
5,26,dit-cluster-0.55-bfix,DiT,0.2962962962962963,0.941087010114851,1.0083607714131733
5,26,dit-cluster-0.7,DiT,0.2962962962962963,0.941087010114851,1.0083607714131733
5,26,dit-cluster-0.7-bfix,DiT,0.2962962962962963,0.941087010114851,1.0083607714131733
5,26,dit-cluster-0.85,DiT,0.25925925925925924,1.013652913583713,1.01990917300675
5,26,dit-cluster-0.85-bfix,DiT,0.25925925925925924,1.013652913583713,1.01990917300675
5,26,dit-skyline-0.55,DiT,0.37037037037037035,0.7756647739845361,0.9207338253760495
5,26,dit-skyline-0.7,DiT,0.3333333333333333,0.8109086876709045,0.8694183594150174
5,26,dit-skyline-0.85,DiT,0.2962962962962963,0.9477108133084091,1.0094148648870498
5,26,nn-skyline-0.55,classical,0.37037037037037035,0.7761492717750567,0.9208109288785258
5,26,nn-skyline-0.7,classical,0.3333333333333333,0.8111727468972529,0.869460373897915
5,26,nn-skyline-0.85,classical,0.2222222222222222,0.9799520792088877,1.0145458411622623
5,26,nn-shelf-0.5,classical,0.2962962962962963,0.7927045311324553,0.9847466210344389
5,26,nn-shelf-0.65,classical,0.25925925925925924,1.0040402692855679,1.0183793744367313
5,26,nn-shelf-0.8,classical,0.2222222222222222,1.12927565412397,1.0383097444771738
5,26,spread-0.55,classical,0.48148148148148145,0.8425831920795749,0.992684511953717
5,26,spread-0.7,classical,0.4444444444444444,1.0134848367098244,1.0198824289750101
5,26,spread-0.85,classical,0.5185185185185185,1.08061531193475,1.0305658240142648
5,26,skyline-clust-0.55,classical,0.4074074074074074,0.7939607147449197,0.9236455110962971
5,26,dp-skyline-0.55,classical,0.37037037037037035,0.7825087949942116,0.9218230037015432
5,26,abacus-0.55,classical,0.4444444444444444,0.8161321603137083,0.9884749875468828
5,26,skyline-clust-0.7,classical,0.2962962962962963,0.8806798257135149,0.9374462548145379
5,26,dp-skyline-0.7,classical,0.2962962962962963,0.8369904869262171,0.9304934103627592
5,26,abacus-0.7,classical,0.48148148148148145,0.9818559894791095,1.0148488662733373
5,26,skyline-clust-0.85,classical,0.25925925925925924,0.9956109570573503,1.0170378711793913
5,26,dp-skyline-0.85,classical,0.3333333333333333,0.942850491507573,1.0086413908397596
5,26,abacus-0.85,classical,0.3333333333333333,0.9865512247963547,1.0155961006883623
