case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
2,23,19,dit-skyline-0.7,DiT,13.037693500518799,12473.609250235075,0.3448275862068966,0.7811922993064951,0.3740481659214667,0.3448275862068966,True,2.822639659113082,13.037693480695829,12473.609250235075
2,23,20,dit-skyline-0.85,DiT,13.037693500518799,12473.609250235075,0.3448275862068966,0.7811922993064951,0.3740481659214667,0.3448275862068966,True,2.822639659113082,13.037693480695829,12473.609250235075
2,23,21,nn-skyline-0.55,classical,13.17471170425415,12473.609250235075,0.3448275862068966,0.7999114373258169,0.3740481659214667,0.3448275862068966,True,2.8393855718065955,13.174710906503126,12473.609250235075
2,23,22,nn-skyline-0.7,classical,13.17471170425415,12473.609250235075,0.3448275862068966,0.7999114373258169,0.3740481659214667,0.3448275862068966,True,2.8393855718065955,13.174710906503126,12473.609250235075
2,23,23,nn-skyline-0.85,classical,13.17471170425415,12473.609250235075,0.3448275862068966,0.7999114373258169,0.3740481659214667,0.3448275862068966,True,2.8393855718065955,13.174710906503126,12473.609250235075
2,23,24,nn-shelf-0.5,classical,12.661120414733887,14899.877550039639,0.3793103448275862,0.7297454072708307,0.6413172009296804,0.3793103448275862,True,3.2310310993374074,12.661120547410299,14899.877550039639
2,23,25,nn-shelf-0.65,classical,12.661120414733887,14899.877550039639,0.3793103448275862,0.7297454072708307,0.6413172009296804,0.3793103448275862,True,3.2310310993374074,12.661120547410299,14899.877550039639
2,23,26,nn-shelf-0.8,classical,12.661120414733887,14899.877550039639,0.3793103448275862,0.7297454072708307,0.6413172009296804,0.3793103448275862,True,3.2310310993374074,12.661120547410299,14899.877550039639
2,23,27,spread-0.55,classical,10.655997514724731,12037.837917092842,0.4482758620689655,0.4558081244359845,0.32604515500031306,0.4482758620689655,True,3.060632796352466,10.655997165770952,12037.837917092842
2,23,28,spread-0.7,classical,10.655997514724731,12037.837917092842,0.4482758620689655,0.4558081244359845,0.32604515500031306,0.4482758620689655,True,3.060632796352466,10.655997165770952,12037.837917092842
2,23,29,spread-0.85,classical,10.655997514724731,12037.837917092842,0.4482758620689655,0.4558081244359845,0.32604515500031306,0.4482758620689655,True,3.060632796352466,10.655997165770952,12037.837917092842
2,23,30,skyline-clust-0.55,classical,12.498929977416992,12847.918366693091,0.3448275862068966,0.7075871703074517,0.4152807189571592,0.3448275862068966,True,2.7936795472646163,12.498930141740097,12847.918366693091
2,23,31,dp-skyline-0.55,classical,13.000533103942871,11868.942470428947,0.3103448275862069,0.7761154481004294,0.3074402368835588,0.3103448275862069,True,2.574681000773527,13.000532737356911,11868.942470428947
2,23,32,abacus-0.55,classical,13.084747791290283,13151.87755003964,0.41379310344827586,0.7876205883515176,0.4487637750649527,0.41379310344827586,True,3.3234240443758662,13.084746267869313,13151.87755003964
2,23,33,skyline-clust-0.7,classical,12.498929977416992,12847.918366693091,0.3448275862068966,0.7075871703074517,0.4152807189571592,0.3448275862068966,True,2.7936795472646163,12.498930141740097,12847.918366693091
2,23,34,dp-skyline-0.7,classical,13.000533103942871,11868.942470428947,0.3103448275862069,0.7761154481004294,0.3074402368835588,0.3103448275862069,True,2.574681000773527,13.000532737356911,11868.942470428947
2,23,35,abacus-0.7,classical,13.084747791290283,13151.87755003964,0.41379310344827586,0.7876205883515176,0.4487637750649527,0.41379310344827586,True,3.3234240443758662,13.084746267869313,13151.87755003964
